群馬県　,0.11538461538461539,平成25年度群馬県母子寡婦福祉資金貸付金特別会計予算,平成24年度群馬県母子寡婦福祉資金貸付金特別会計予算,第２号議案　平成24年度群馬県母子寡婦福祉資金貸付金特別会計予算
群馬県　,0.8695652173913043,平成25年度群馬県中小企業振興資金特別会計予算,平成24年度群馬県農業改良資金特別会計予算,第３号議案　平成24年度群馬県農業改良資金特別会計予算
群馬県　,0.9333333333333333,平成24年度群馬県県有模範林施設費特別会計補正予算（第１号）,平成24年度群馬県県有模範林施設費特別会計予算,第４号議案　平成24年度群馬県県有模範林施設費特別会計予算
群馬県　,0.7368421052631579,平成24年度群馬県小規模企業者等設備導入資金助成費特別会計補正予算（第１号）,平成24年度群馬県小規模企業者等設備導入資金助成費特別会計予算,第５号議案　平成24年度群馬県小規模企業者等設備導入資金助成費特別会計予算
群馬県　,0.14285714285714285,平成25年度群馬県用地先行取得特別会計予算,平成24年度群馬県用地先行取得特別会計予算,第６号議案　平成24年度群馬県用地先行取得特別会計予算
群馬県　,0.7894736842105263,平成25年度群馬県公債管理特別会計予算,平成24年度群馬県収入証紙特別会計予算,第７号議案　平成24年度群馬県収入証紙特別会計予算
群馬県　,0.8695652173913043,平成25年度群馬県中小企業振興資金特別会計予算,平成24年度群馬県林業改善資金特別会計予算,第８号議案　平成24年度群馬県林業改善資金特別会計予算
群馬県　,0.9333333333333333,平成24年度群馬県流域下水道事業費特別会計補正予算（第２号）,平成24年度群馬県流域下水道事業費特別会計予算,第９号議案　平成24年度群馬県流域下水道事業費特別会計予算
群馬県　,0.15789473684210525,平成25年度群馬県公債管理特別会計予算,平成24年度群馬県公債管理特別会計予算,第10号議案　平成24年度群馬県公債管理特別会計予算
群馬県　,0.9333333333333333,平成24年度群馬県中小企業振興資金特別会計補正予算（第１号）,平成24年度群馬県中小企業振興資金特別会計予算,第11号議案　平成24年度群馬県中小企業振興資金特別会計予算
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第16号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
群馬県　,0.85,群馬県水防協議会条例の一部を改正する条例,群馬県部設置条例の一部を改正する条例,第17号議案　群馬県部設置条例の一部を改正する条例
群馬県　,0.7407407407407407,群馬県職員の給与の特例に関する条例の一部を改正する条例,知事等の給料の特例に関する条例の一部を改正する条例,第18号議案　知事等の給料の特例に関する条例の一部を改正する条例
群馬県　,0.5,群馬県職員の給与に関する条例の一部を改正する条例,群馬県職員の給与の特例に関する条例の一部を改正する条例,第19号議案　群馬県職員の給与の特例に関する条例の一部を改正する条例
群馬県　,0.6086956521739131,群馬県旅券法関係手数料条例の一部を改正する条例,群馬県介護保険法関係手数料条例の一部を改正する条例,第22号議案　群馬県介護保険法関係手数料条例の一部を改正する条例
